,0,1,2
0,-3386.632682168825,-8.840759103098808,-0.43104050646967473
1,16377.503592907504,-1.612406597767888,-2.3151772794138537
2,-3376.509104394541,-3.686300851061258,-4.7490782372718945
3,-1535.7392446048875,10.395014695523452,1.8133820734353945
4,-2907.9098474347206,18.098913563800476,0.19130978281750807
5,-384.6378562286676,46.501335705641246,-0.9809877730857371
6,5368.4456093362205,119.6832528702317,0.8511254982712051
7,-3736.463893278009,2.590012436419961,-1.089390895350277
8,-285.82852506975627,-7.981596490258382,-4.077192077176765
9,-2241.3350087235663,-8.34874929092385,0.7721127479056622
10,-2777.413691375352,-5.853936594114191,0.499913816405898
11,2146.110827545198,-82.42432852335766,0.17857601900551992
12,3856.169368926953,-9.266207435468045,7.5677444246426395
13,22219.501372661714,-22.57614384055827,-0.4623676764169157
14,-3828.438640825413,4.803126701044516,-0.21636756282302053
15,-3828.438640825414,4.803126701044516,-0.21636756282302036
16,-3736.7895254998575,-11.906739158152801,-0.2881435233114
17,-3576.6835527627645,-8.97935750648946,-0.4532976966033273
18,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
19,-2336.659329437783,-21.661858228397225,2.4160111587161026
20,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
21,-2535.922012607923,13.394005695661326,0.4861963684477989
22,-1636.1624368282708,-7.438935400872839,0.799979486145165
23,-2773.485587092526,-9.09435575592877,0.6339053822483693
24,-3386.632682168828,-8.840759103101076,-0.4310405064695118
25,16377.503592907504,-1.6124065977679003,-2.315177279413876
26,-3376.5091043945413,-3.686300851061258,-4.749078237271893
27,-1535.739244604887,10.395014695523454,1.813382073435394
28,-2907.9098474347206,18.098913563800473,0.19130978281750805
29,-384.63785622866766,46.50133570564127,-0.9809877730857368
30,5368.445609336221,119.68325287023168,0.8511254982712048
31,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
32,-285.8285250697563,-7.981596490258382,-4.077192077176766
33,-2241.3350087235644,-8.34874929092385,0.772112747905662
34,-2777.4136913753505,-5.853936594114192,0.4999138164058981
35,2146.110827545198,-82.42432852335766,0.17857601900551992
36,3856.1693689269523,-9.266207435468045,7.567744424642639
37,22219.501372661718,-22.57614384055827,-0.4623676764169156
38,-3828.4386408254136,4.803126701044516,-0.2163675628230204
39,-3828.438640825414,4.803126701044516,-0.21636756282302036
40,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
41,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
42,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
43,-2336.659329437783,-21.661858228397225,2.4160111587161026
44,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
45,-2535.922012607923,13.394005695661326,0.4861963684477989
46,-1636.1624368282708,-7.438935400872839,0.799979486145165
47,-2773.485587092526,-9.09435575592877,0.6339053822483693
48,-3386.632682168828,-8.840759103101076,-0.4310405064695118
49,16377.503592907504,-1.6124065977679003,-2.315177279413876
50,-3376.5091043945413,-3.686300851061258,-4.749078237271893
51,-1535.739244604887,10.395014695523454,1.813382073435394
52,-2907.9098474347206,18.098913563800473,0.19130978281750805
53,-384.63785622866766,46.50133570564127,-0.9809877730857368
54,5368.445609336221,119.68325287023168,0.8511254982712048
55,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
56,-285.8285250697563,-7.981596490258382,-4.077192077176766
57,-2241.3350087235644,-8.34874929092385,0.772112747905662
58,-2777.4136913753505,-5.853936594114192,0.4999138164058981
59,2146.110827545198,-82.42432852335766,0.17857601900551992
60,3856.1693689269523,-9.266207435468045,7.567744424642639
61,22219.501372661718,-22.57614384055827,-0.4623676764169156
62,-3828.4386408254136,4.803126701044516,-0.2163675628230204
63,-3828.438640825414,4.803126701044516,-0.21636756282302036
64,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
65,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
66,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
67,-2336.659329437783,-21.661858228397225,2.4160111587161026
68,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
69,-2535.922012607923,13.394005695661326,0.4861963684477989
70,-1636.1624368282708,-7.438935400872839,0.799979486145165
71,-2773.485587092526,-9.09435575592877,0.6339053822483693
72,-3386.632682168828,-8.840759103101076,-0.4310405064695118
73,16377.503592907504,-1.6124065977679003,-2.315177279413876
74,-3376.5091043945413,-3.686300851061258,-4.749078237271893
75,-1535.739244604887,10.395014695523454,1.813382073435394
76,-2907.9098474347206,18.098913563800473,0.19130978281750805
77,-384.63785622866766,46.50133570564127,-0.9809877730857368
78,5368.445609336221,119.68325287023168,0.8511254982712048
79,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
80,-285.8285250697563,-7.981596490258382,-4.077192077176766
81,-2241.3350087235644,-8.34874929092385,0.772112747905662
82,-2777.4136913753505,-5.853936594114192,0.4999138164058981
83,2146.110827545198,-82.42432852335766,0.17857601900551992
84,3856.1693689269523,-9.266207435468045,7.567744424642639
85,22219.501372661718,-22.57614384055827,-0.4623676764169156
86,-3828.4386408254136,4.803126701044516,-0.2163675628230204
87,-3828.438640825414,4.803126701044516,-0.21636756282302036
88,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
89,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
90,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
91,-2336.659329437783,-21.661858228397225,2.4160111587161026
92,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
93,-2535.922012607923,13.394005695661326,0.4861963684477989
94,-1636.1624368282708,-7.438935400872839,0.799979486145165
95,-2773.485587092526,-9.09435575592877,0.6339053822483693
96,-3386.632682168828,-8.840759103101076,-0.4310405064695118
97,16377.503592907504,-1.6124065977679003,-2.315177279413876
98,-3376.5091043945413,-3.686300851061258,-4.749078237271893
99,-1535.739244604887,10.395014695523454,1.813382073435394
100,-2907.9098474347206,18.098913563800473,0.19130978281750805
101,-384.63785622866766,46.50133570564127,-0.9809877730857368
102,5368.445609336221,119.68325287023168,0.8511254982712048
103,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
104,-285.8285250697563,-7.981596490258382,-4.077192077176766
105,-2241.3350087235644,-8.34874929092385,0.772112747905662
106,-2777.4136913753505,-5.853936594114192,0.4999138164058981
107,2146.110827545198,-82.42432852335766,0.17857601900551992
108,3856.1693689269523,-9.266207435468045,7.567744424642639
109,22219.501372661718,-22.57614384055827,-0.4623676764169156
110,-3828.4386408254136,4.803126701044516,-0.2163675628230204
111,-3828.438640825414,4.803126701044516,-0.21636756282302036
112,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
113,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
114,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
115,-2336.659329437783,-21.661858228397225,2.4160111587161026
116,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
117,-2535.922012607923,13.394005695661326,0.4861963684477989
118,-1636.1624368282708,-7.438935400872839,0.799979486145165
119,-2773.485587092526,-9.09435575592877,0.6339053822483693
120,-3386.632682168828,-8.840759103101076,-0.4310405064695118
121,16377.503592907504,-1.6124065977679003,-2.315177279413876
122,-3376.5091043945413,-3.686300851061258,-4.749078237271893
123,-1535.739244604887,10.395014695523454,1.813382073435394
124,-2907.9098474347206,18.098913563800473,0.19130978281750805
125,-384.63785622866766,46.50133570564127,-0.9809877730857368
126,5368.445609336221,119.68325287023168,0.8511254982712048
127,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
128,-285.8285250697563,-7.981596490258382,-4.077192077176766
129,-2241.3350087235644,-8.34874929092385,0.772112747905662
130,-2777.4136913753505,-5.853936594114192,0.4999138164058981
131,2146.110827545198,-82.42432852335766,0.17857601900551992
132,3856.1693689269523,-9.266207435468045,7.567744424642639
133,22219.501372661718,-22.57614384055827,-0.4623676764169156
134,-3828.4386408254136,4.803126701044516,-0.2163675628230204
135,-3828.438640825414,4.803126701044516,-0.21636756282302036
136,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
137,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
138,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
139,-2336.659329437783,-21.661858228397225,2.4160111587161026
140,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
141,-2535.922012607923,13.394005695661326,0.4861963684477989
142,-1636.1624368282708,-7.438935400872839,0.799979486145165
143,-2773.485587092526,-9.09435575592877,0.6339053822483693
144,-3386.632682168828,-8.840759103101076,-0.4310405064695118
145,16377.503592907504,-1.6124065977679003,-2.315177279413876
146,-3376.5091043945413,-3.686300851061258,-4.749078237271893
147,-1535.739244604887,10.395014695523454,1.813382073435394
148,-2907.9098474347206,18.098913563800473,0.19130978281750805
149,-384.63785622866766,46.50133570564127,-0.9809877730857368
150,5368.445609336221,119.68325287023168,0.8511254982712048
151,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
152,-285.8285250697563,-7.981596490258382,-4.077192077176766
153,-2241.3350087235644,-8.34874929092385,0.772112747905662
154,-2777.4136913753505,-5.853936594114192,0.4999138164058981
155,2146.110827545198,-82.42432852335766,0.17857601900551992
156,3856.1693689269523,-9.266207435468045,7.567744424642639
157,22219.501372661718,-22.57614384055827,-0.4623676764169156
158,-3828.4386408254136,4.803126701044516,-0.2163675628230204
159,-3828.438640825414,4.803126701044516,-0.21636756282302036
160,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
161,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
162,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
163,-2336.659329437783,-21.661858228397225,2.4160111587161026
164,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
165,-2535.922012607923,13.394005695661326,0.4861963684477989
166,-1636.1624368282708,-7.438935400872839,0.799979486145165
167,-2773.485587092526,-9.09435575592877,0.6339053822483693
168,-3386.632682168828,-8.840759103101076,-0.4310405064695118
169,16377.503592907504,-1.6124065977679003,-2.315177279413876
170,-3376.5091043945413,-3.686300851061258,-4.749078237271893
171,-1535.739244604887,10.395014695523454,1.813382073435394
172,-2907.9098474347206,18.098913563800473,0.19130978281750805
173,-384.63785622866766,46.50133570564127,-0.9809877730857368
174,5368.445609336221,119.68325287023168,0.8511254982712048
175,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
176,-285.8285250697563,-7.981596490258382,-4.077192077176766
177,-2241.3350087235644,-8.34874929092385,0.772112747905662
178,-2777.4136913753505,-5.853936594114192,0.4999138164058981
179,2146.110827545198,-82.42432852335766,0.17857601900551992
180,3856.1693689269523,-9.266207435468045,7.567744424642639
181,22219.501372661718,-22.57614384055827,-0.4623676764169156
182,-3828.4386408254136,4.803126701044516,-0.2163675628230204
183,-3828.438640825414,4.803126701044516,-0.21636756282302036
184,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
185,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
186,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
187,-2336.659329437783,-21.661858228397225,2.4160111587161026
188,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
189,-2535.922012607923,13.394005695661326,0.4861963684477989
190,-1636.1624368282708,-7.438935400872839,0.799979486145165
191,-2773.485587092526,-9.09435575592877,0.6339053822483693
192,-3386.632682168828,-8.840759103101076,-0.4310405064695118
193,16377.503592907504,-1.6124065977679003,-2.315177279413876
194,-3376.5091043945413,-3.686300851061258,-4.749078237271893
195,-1535.739244604887,10.395014695523454,1.813382073435394
196,-2907.9098474347206,18.098913563800473,0.19130978281750805
197,-384.63785622866766,46.50133570564127,-0.9809877730857368
198,5368.445609336221,119.68325287023168,0.8511254982712048
199,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
200,-285.8285250697563,-7.981596490258382,-4.077192077176766
201,-2241.3350087235644,-8.34874929092385,0.772112747905662
202,-2777.4136913753505,-5.853936594114192,0.4999138164058981
203,2146.110827545198,-82.42432852335766,0.17857601900551992
204,3856.1693689269523,-9.266207435468045,7.567744424642639
205,22219.501372661718,-22.57614384055827,-0.4623676764169156
206,-3828.4386408254136,4.803126701044516,-0.2163675628230204
207,-3828.438640825414,4.803126701044516,-0.21636756282302036
208,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
209,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
210,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
211,-2336.659329437783,-21.661858228397225,2.4160111587161026
212,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
213,-2535.922012607923,13.394005695661326,0.4861963684477989
214,-1636.1624368282708,-7.438935400872839,0.799979486145165
215,-2773.485587092526,-9.09435575592877,0.6339053822483693
216,-3386.632682168828,-8.840759103101076,-0.4310405064695118
217,16377.503592907504,-1.6124065977679003,-2.315177279413876
218,-3376.5091043945413,-3.686300851061258,-4.749078237271893
219,-1535.739244604887,10.395014695523454,1.813382073435394
220,-2907.9098474347206,18.098913563800473,0.19130978281750805
221,-384.63785622866766,46.50133570564127,-0.9809877730857368
222,5368.445609336221,119.68325287023168,0.8511254982712048
223,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
224,-285.8285250697563,-7.981596490258382,-4.077192077176766
225,-2241.3350087235644,-8.34874929092385,0.772112747905662
226,-2777.4136913753505,-5.853936594114192,0.4999138164058981
227,2146.110827545198,-82.42432852335766,0.17857601900551992
228,3856.1693689269523,-9.266207435468045,7.567744424642639
229,22219.501372661718,-22.57614384055827,-0.4623676764169156
230,-3828.4386408254136,4.803126701044516,-0.2163675628230204
231,-3828.438640825414,4.803126701044516,-0.21636756282302036
232,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
233,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
234,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
235,-2336.659329437783,-21.661858228397225,2.4160111587161026
236,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
237,-2535.922012607923,13.394005695661326,0.4861963684477989
238,-1636.1624368282708,-7.438935400872839,0.799979486145165
239,-2773.485587092526,-9.09435575592877,0.6339053822483693
