,0,1,2
240,-3386.632682168828,-8.840759103101076,-0.4310405064695118
241,16377.503592907504,-1.6124065977679003,-2.315177279413876
242,-3376.5091043945413,-3.686300851061258,-4.749078237271893
243,-1535.739244604887,10.395014695523454,1.813382073435394
244,-2907.9098474347206,18.098913563800473,0.19130978281750805
245,-384.63785622866766,46.50133570564127,-0.9809877730857368
246,5368.445609336221,119.68325287023168,0.8511254982712048
247,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
248,-285.8285250697563,-7.981596490258382,-4.077192077176766
249,-2241.3350087235644,-8.34874929092385,0.772112747905662
250,-2777.4136913753505,-5.853936594114192,0.4999138164058981
251,2146.110827545198,-82.42432852335766,0.17857601900551992
252,3856.1693689269523,-9.266207435468045,7.567744424642639
253,22219.501372661718,-22.57614384055827,-0.4623676764169156
254,-3828.4386408254136,4.803126701044516,-0.2163675628230204
255,-3828.438640825414,4.803126701044516,-0.21636756282302036
256,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
257,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
258,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
259,-2336.659329437783,-21.661858228397225,2.4160111587161026
260,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
261,-2535.922012607923,13.394005695661326,0.4861963684477989
262,-1636.1624368282708,-7.438935400872839,0.799979486145165
263,-2773.485587092526,-9.09435575592877,0.6339053822483693
264,-3386.632682168828,-8.840759103101076,-0.4310405064695118
265,16377.503592907504,-1.6124065977679003,-2.315177279413876
266,-3376.5091043945413,-3.686300851061258,-4.749078237271893
267,-1535.739244604887,10.395014695523454,1.813382073435394
268,-2907.9098474347206,18.098913563800473,0.19130978281750805
269,-384.63785622866766,46.50133570564127,-0.9809877730857368
270,5368.445609336221,119.68325287023168,0.8511254982712048
271,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
272,-285.8285250697563,-7.981596490258382,-4.077192077176766
273,-2241.3350087235644,-8.34874929092385,0.772112747905662
274,-2777.4136913753505,-5.853936594114192,0.4999138164058981
275,2146.110827545198,-82.42432852335766,0.17857601900551992
276,3856.1693689269523,-9.266207435468045,7.567744424642639
277,22219.501372661718,-22.57614384055827,-0.4623676764169156
278,-3828.4386408254136,4.803126701044516,-0.2163675628230204
279,-3828.438640825414,4.803126701044516,-0.21636756282302036
280,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
281,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
282,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
283,-2336.659329437783,-21.661858228397225,2.4160111587161026
284,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
285,-2535.922012607923,13.394005695661326,0.4861963684477989
286,-1636.1624368282708,-7.438935400872839,0.799979486145165
287,-2773.485587092526,-9.09435575592877,0.6339053822483693
288,-3386.632682168828,-8.840759103101076,-0.4310405064695118
289,16377.503592907504,-1.6124065977679003,-2.315177279413876
290,-3376.5091043945413,-3.686300851061258,-4.749078237271893
291,-1535.739244604887,10.395014695523454,1.813382073435394
292,-2907.9098474347206,18.098913563800473,0.19130978281750805
293,-384.63785622866766,46.50133570564127,-0.9809877730857368
294,5368.445609336221,119.68325287023168,0.8511254982712048
295,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
296,-285.8285250697563,-7.981596490258382,-4.077192077176766
297,-2241.3350087235644,-8.34874929092385,0.772112747905662
298,-2777.4136913753505,-5.853936594114192,0.4999138164058981
299,2146.110827545198,-82.42432852335766,0.17857601900551992
300,3856.1693689269523,-9.266207435468045,7.567744424642639
301,22219.501372661718,-22.57614384055827,-0.4623676764169156
302,-3828.4386408254136,4.803126701044516,-0.2163675628230204
303,-3828.438640825414,4.803126701044516,-0.21636756282302036
304,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
305,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
306,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
307,-2336.659329437783,-21.661858228397225,2.4160111587161026
308,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
309,-2535.922012607923,13.394005695661326,0.4861963684477989
310,-1636.1624368282708,-7.438935400872839,0.799979486145165
311,-2773.485587092526,-9.09435575592877,0.6339053822483693
312,-3386.632682168828,-8.840759103101076,-0.4310405064695118
313,16377.503592907504,-1.6124065977679003,-2.315177279413876
314,-3376.5091043945413,-3.686300851061258,-4.749078237271893
315,-1535.739244604887,10.395014695523454,1.813382073435394
316,-2907.9098474347206,18.098913563800473,0.19130978281750805
317,-384.63785622866766,46.50133570564127,-0.9809877730857368
318,5368.445609336221,119.68325287023168,0.8511254982712048
319,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
320,-285.8285250697563,-7.981596490258382,-4.077192077176766
321,-2241.3350087235644,-8.34874929092385,0.772112747905662
322,-2777.4136913753505,-5.853936594114192,0.4999138164058981
323,2146.110827545198,-82.42432852335766,0.17857601900551992
324,3856.1693689269523,-9.266207435468045,7.567744424642639
325,22219.501372661718,-22.57614384055827,-0.4623676764169156
326,-3828.4386408254136,4.803126701044516,-0.2163675628230204
327,-3828.438640825414,4.803126701044516,-0.21636756282302036
328,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
329,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
330,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
331,-2336.659329437783,-21.661858228397225,2.4160111587161026
332,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
333,-2535.922012607923,13.394005695661326,0.4861963684477989
334,-1636.1624368282708,-7.438935400872839,0.799979486145165
335,-2773.485587092526,-9.09435575592877,0.6339053822483693
336,-3386.632682168828,-8.840759103101076,-0.4310405064695118
337,16377.503592907504,-1.6124065977679003,-2.315177279413876
338,-3376.5091043945413,-3.686300851061258,-4.749078237271893
339,-1535.739244604887,10.395014695523454,1.813382073435394
340,-2907.9098474347206,18.098913563800473,0.19130978281750805
341,-384.63785622866766,46.50133570564127,-0.9809877730857368
342,5368.445609336221,119.68325287023168,0.8511254982712048
343,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
344,-285.8285250697563,-7.981596490258382,-4.077192077176766
345,-2241.3350087235644,-8.34874929092385,0.772112747905662
346,-2777.4136913753505,-5.853936594114192,0.4999138164058981
347,2146.110827545198,-82.42432852335766,0.17857601900551992
348,3856.1693689269523,-9.266207435468045,7.567744424642639
349,22219.501372661718,-22.57614384055827,-0.4623676764169156
350,-3828.4386408254136,4.803126701044516,-0.2163675628230204
351,-3828.438640825414,4.803126701044516,-0.21636756282302036
352,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
353,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
354,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
355,-2336.659329437783,-21.661858228397225,2.4160111587161026
356,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
357,-2535.922012607923,13.394005695661326,0.4861963684477989
358,-1636.1624368282708,-7.438935400872839,0.799979486145165
359,-2773.485587092526,-9.09435575592877,0.6339053822483693
360,-3386.632682168828,-8.840759103101076,-0.4310405064695118
361,16377.503592907504,-1.6124065977679003,-2.315177279413876
362,-3376.5091043945413,-3.686300851061258,-4.749078237271893
363,-1535.739244604887,10.395014695523454,1.813382073435394
364,-2907.9098474347206,18.098913563800473,0.19130978281750805
365,-384.63785622866766,46.50133570564127,-0.9809877730857368
366,5368.445609336221,119.68325287023168,0.8511254982712048
367,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
368,-285.8285250697563,-7.981596490258382,-4.077192077176766
369,-2241.3350087235644,-8.34874929092385,0.772112747905662
370,-2777.4136913753505,-5.853936594114192,0.4999138164058981
371,2146.110827545198,-82.42432852335766,0.17857601900551992
372,3856.1693689269523,-9.266207435468045,7.567744424642639
373,22219.501372661718,-22.57614384055827,-0.4623676764169156
374,-3828.4386408254136,4.803126701044516,-0.2163675628230204
375,-3828.438640825414,4.803126701044516,-0.21636756282302036
376,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
377,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
378,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
379,-2336.659329437783,-21.661858228397225,2.4160111587161026
380,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
381,-2535.922012607923,13.394005695661326,0.4861963684477989
382,-1636.1624368282708,-7.438935400872839,0.799979486145165
383,-2773.485587092526,-9.09435575592877,0.6339053822483693
384,-3386.632682168828,-8.840759103101076,-0.4310405064695118
385,16377.503592907504,-1.6124065977679003,-2.315177279413876
386,-3376.5091043945413,-3.686300851061258,-4.749078237271893
387,-1535.739244604887,10.395014695523454,1.813382073435394
388,-2907.9098474347206,18.098913563800473,0.19130978281750805
389,-384.63785622866766,46.50133570564127,-0.9809877730857368
390,5368.445609336221,119.68325287023168,0.8511254982712048
391,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
392,-285.8285250697563,-7.981596490258382,-4.077192077176766
393,-2241.3350087235644,-8.34874929092385,0.772112747905662
394,-2777.4136913753505,-5.853936594114192,0.4999138164058981
395,2146.110827545198,-82.42432852335766,0.17857601900551992
396,3856.1693689269523,-9.266207435468045,7.567744424642639
397,22219.501372661718,-22.57614384055827,-0.4623676764169156
398,-3828.4386408254136,4.803126701044516,-0.2163675628230204
399,-3828.438640825414,4.803126701044516,-0.21636756282302036
400,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
401,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
402,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
403,-2336.659329437783,-21.661858228397225,2.4160111587161026
404,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
405,-2535.922012607923,13.394005695661326,0.4861963684477989
406,-1636.1624368282708,-7.438935400872839,0.799979486145165
407,-2773.485587092526,-9.09435575592877,0.6339053822483693
408,-3386.632682168828,-8.840759103101076,-0.4310405064695118
409,16377.503592907504,-1.6124065977679003,-2.315177279413876
410,-3376.5091043945413,-3.686300851061258,-4.749078237271893
411,-1535.739244604887,10.395014695523454,1.813382073435394
412,-2907.9098474347206,18.098913563800473,0.19130978281750805
413,-384.63785622866766,46.50133570564127,-0.9809877730857368
414,5368.445609336221,119.68325287023168,0.8511254982712048
415,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
416,-285.8285250697563,-7.981596490258382,-4.077192077176766
417,-2241.3350087235644,-8.34874929092385,0.772112747905662
418,-2777.4136913753505,-5.853936594114192,0.4999138164058981
419,2146.110827545198,-82.42432852335766,0.17857601900551992
420,3856.1693689269523,-9.266207435468045,7.567744424642639
421,22219.501372661718,-22.57614384055827,-0.4623676764169156
422,-3828.4386408254136,4.803126701044516,-0.2163675628230204
423,-3828.438640825414,4.803126701044516,-0.21636756282302036
424,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
425,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
426,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
427,-2336.659329437783,-21.661858228397225,2.4160111587161026
428,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
429,-2535.922012607923,13.394005695661326,0.4861963684477989
430,-1636.1624368282708,-7.438935400872839,0.799979486145165
431,-2773.485587092526,-9.09435575592877,0.6339053822483693
432,-3386.632682168828,-8.840759103101076,-0.4310405064695118
433,16377.503592907504,-1.6124065977679003,-2.315177279413876
434,-3376.5091043945413,-3.686300851061258,-4.749078237271893
435,-1535.739244604887,10.395014695523454,1.813382073435394
436,-2907.9098474347206,18.098913563800473,0.19130978281750805
437,-384.63785622866766,46.50133570564127,-0.9809877730857368
438,5368.445609336221,119.68325287023168,0.8511254982712048
439,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
440,-285.8285250697563,-7.981596490258382,-4.077192077176766
441,-2241.3350087235644,-8.34874929092385,0.772112747905662
442,-2777.4136913753505,-5.853936594114192,0.4999138164058981
443,2146.110827545198,-82.42432852335766,0.17857601900551992
444,3856.1693689269523,-9.266207435468045,7.567744424642639
445,22219.501372661718,-22.57614384055827,-0.4623676764169156
446,-3828.4386408254136,4.803126701044516,-0.2163675628230204
447,-3828.438640825414,4.803126701044516,-0.21636756282302036
448,-3736.7895254998575,-11.906739158152801,-0.28814352331140003
449,-3576.6835527627645,-8.97935750648946,-0.45329769660332736
450,-3446.4919963475736,-1.906175533484466,-0.8147836940877631
451,-2336.659329437783,-21.661858228397225,2.4160111587161026
452,-1636.1891958717288,-8.69093805943102,-0.11606227320776381
453,-2535.922012607923,13.394005695661326,0.4861963684477989
454,-1636.1624368282708,-7.438935400872839,0.799979486145165
455,-2773.485587092526,-9.09435575592877,0.6339053822483693
456,-3386.632682168828,-8.840759103101076,-0.4310405064695118
457,16377.503592907504,-1.6124065977679003,-2.315177279413876
458,-3376.5091043945413,-3.686300851061258,-4.749078237271893
459,-1535.739244604887,10.395014695523454,1.813382073435394
460,-2907.9098474347206,18.098913563800473,0.19130978281750805
461,-384.63785622866766,46.50133570564127,-0.9809877730857368
462,5368.445609336221,119.68325287023168,0.8511254982712048
463,-3736.4638932780094,2.5900124364199613,-1.0893908953502773
464,-285.8285250697563,-7.981596490258382,-4.077192077176766
465,-2241.3350087235644,-8.34874929092385,0.772112747905662
466,-2777.4136913753505,-5.853936594114192,0.4999138164058981
467,2146.110827545198,-82.42432852335764,0.17857601900551973
468,3856.1693689269528,-9.266207435468047,7.567744424642641
469,22219.501372661707,-22.576143840558267,-0.4623676764169157
470,-3828.4386408254136,4.8031267010445164,-0.2163675628230204
471,-3828.438640825413,4.8031267010445164,-0.21636756282302036
472,-3736.789525499858,-11.9067391581528,-0.2881435233114
473,-3576.683552762763,-8.97935750648946,-0.4532976966033272
474,-3446.4919963475736,-1.9061755334844668,-0.8147836940877631
475,-2336.659329437784,-21.66185822839723,2.416011158716104
476,-1636.189195871729,-8.69093805943102,-0.11606227320776386
477,-2535.9220126079213,13.394005695661324,0.4861963684477989
478,-1636.1624368282698,-7.438935400872837,0.7999794861451652
479,-2773.4855870925257,-9.094355755928772,0.6339053822483692
